group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
healthy,AKR1B1,-4.9796743,-0.37464923,6.369130067615683e-07,7.069417502910741e-06,0.11939429237041352,0.15963883458996556
healthy,STEAP4,-4.9521036,-0.25828296,7.341553249860342e-07,8.086582509193117e-06,0.1793826441467676,0.22023643302615656
healthy,LINC01503,-4.9512477,-0.31979063,7.373914074716387e-07,8.118583459291829e-06,0.12155753390465097,0.16215209904123615
healthy,SPTBN1,-4.950281,-0.67148894,7.410642958227704e-07,8.15536272815543e-06,0.04309842748980781,0.08200688820627386
healthy,HEG1,-4.9467773,-0.59573454,7.545224242445374e-07,8.299746666689911e-06,0.06597886679424245,0.10462626826770921
healthy,TADA2A,-4.9466195,-0.28140545,7.551333079536716e-07,8.302744852370544e-06,0.1634079374323987,0.20413292376431164
healthy,RHOC,-4.946474,-0.3535617,7.556976234775091e-07,8.30522856146957e-06,0.08311839587320076,0.1233361258493903
healthy,ZBTB2,-4.933016,-0.42661658,8.096952961338056e-07,8.870862617151662e-06,0.10500041600798736,0.14390766080238296
healthy,FAM53C,-4.9299417,-0.26532173,8.22541837985992e-07,9.007585562701575e-06,0.1418587236874948,0.18374755654845015
healthy,BCKDK,-4.927612,-0.2677683,8.324075241121882e-07,9.111558005904199e-06,0.1524253265662701,0.19426603369636042
healthy,GEMIN7,-4.9145546,-0.7037101,8.898442238727324e-07,9.705629821360322e-06,0.059073134204176724,0.09699339104533185
healthy,E2F2,-4.910478,-1.3863223,9.085452073473214e-07,9.89201771673053e-06,0.02371245527914136,0.06143535325328121
healthy,HTATIP2,-4.9005632,-0.29747102,9.556229679158722e-07,1.038615733198557e-05,0.12738164572759797,0.16801638276086756
healthy,NABP1,4.8959603,0.27000386,9.78268088144882e-07,1.0618167691801658e-05,0.3674182544304851,0.3512054360979242
healthy,MED16,-4.895768,-0.5323904,9.792235965267892e-07,1.0623840089462394e-05,0.07970713037690323,0.11803034534115238
healthy,MVB12A,-4.8952894,-0.26672795,9.816112565053316e-07,1.064503837644602e-05,0.15999667193610118,0.20040956902168855
healthy,TNIP2,-4.8950357,-0.3896107,9.82877876704227e-07,1.0654066242137118e-05,0.09335219236209336,0.13273759657451364
healthy,COA3,-4.8837194,-0.25314364,1.041031095473358e-06,1.1264525623461939e-05,0.16066228471586655,0.20199199478730337
healthy,ZNF532,4.8801765,0.40544498,1.0599096761539423e-06,1.1453651854907045e-05,0.20950162243115067,0.17723168574885972
healthy,PIWIL4,-4.876417,-0.33086732,1.0803003840884294e-06,1.1658597944553274e-05,0.12255595307429902,0.16187284743553942
healthy,SPINT2,4.863822,0.3778043,1.1514060348741454e-06,1.2376984451093476e-05,0.23571012563441218,0.20748394303267242
healthy,OPHN1,4.8543935,0.39508566,1.2075563556544203e-06,1.2963534787451937e-05,0.1945253348864298,0.1598250023270967
healthy,GSK3A,-4.853521,-0.28269577,1.2128862479855746e-06,1.3015059646617396e-05,0.14693402113320575,0.18765707902820442
healthy,BHLHE40,-4.8525376,-0.31172174,1.218915641200789e-06,1.3074042286148847e-05,0.10832847990681421,0.14818951875639952
healthy,DTNB,-4.845203,-0.32297954,1.2648228199968134e-06,1.354276475808979e-05,0.14086030451784673,0.1794656985944336
healthy,NFKB2,-4.8418117,-0.254319,1.2866082322510653e-06,1.3764015966727722e-05,0.14601880356102837,0.18756399515963884
healthy,WDR13,-4.8416944,-0.32262632,1.287367434431142e-06,1.376613690996717e-05,0.1208919211248856,0.16075584101275248
healthy,RNF187,-4.8364267,-0.28511685,1.321940801764325e-06,1.4117384341209006e-05,0.13803145020384391,0.17806944056594992
healthy,VPS4A,-4.831948,-0.26148397,1.3520362922944764e-06,1.4401181705381398e-05,0.145353190781263,0.18626082099972074
healthy,IL15RA,-4.8217053,-0.26943558,1.4233596110113336e-06,1.5128050330805172e-05,0.15824943838921707,0.19826864004468026
healthy,KLF9,-4.8197274,-0.47954205,1.4375453456484684e-06,1.5272207934008254e-05,0.0702221482652467,0.10844270687889788
healthy,ATG2A,-4.8179717,-0.33088994,1.4502509888188953e-06,1.5393862247666313e-05,0.10500041600798736,0.1444661640137764
healthy,BCAT1,-4.8143315,-0.48965788,1.4769355468189868e-06,1.5670330849323284e-05,0.08395041184790748,0.1216606162152099
healthy,CCDC18,4.810863,0.3914316,1.5027998288767361e-06,1.592409784130569e-05,0.2303852233962892,0.200968072233082
healthy,NDUFA9,-4.809901,-0.34400287,1.5100489899303826e-06,1.5987106238948023e-05,0.11240535818287711,0.15172670576189146
healthy,GRASP,-4.8092527,-1.753141,1.5149565730066052e-06,1.6028881552573537e-05,0.011981030035776687,0.04905519873405939
healthy,TST,-4.8058176,-0.45593745,1.5412035972737235e-06,1.6288836124330082e-05,0.08985772526832515,0.12799031927766918
healthy,LRP8,-4.801501,-0.8181367,1.574810319948298e-06,1.662017960617465e-05,0.04101838755304102,0.07837661733221633
healthy,UAP1,-4.795667,-0.9820792,1.6213430489019289e-06,1.7069660988031848e-05,0.031034195856560445,0.06823047565856837
healthy,RPA2,4.793769,0.3688084,1.6367689193276727e-06,1.7222933347238942e-05,0.21540893585156834,0.18411989202271245
healthy,CARD9,-4.780064,-0.34074205,1.7523928589491655e-06,1.8343737290497403e-05,0.10408519843580996,0.14306990598529276
healthy,CMPK2,-4.775335,-0.6519779,1.7940840107688195e-06,1.8751539909828617e-05,0.054247441550877774,0.09150144279996276
healthy,ARRDC5,4.7735476,0.48356593,1.8100863603232745e-06,1.8903167707252103e-05,0.15725101921956902,0.12305687424369356
healthy,NRBF2,4.7714624,0.35765398,1.828930662471729e-06,1.908324293695523e-05,0.2335468841001747,0.2044121753700084
healthy,TSSC4,-4.7712674,-0.28637326,1.8307023567778204e-06,1.909361093824245e-05,0.12779765371495133,0.1677371311551708
healthy,TLR6,4.760041,0.3667881,1.9355357682865933e-06,2.0135643615736027e-05,0.2222314668441634,0.19138043377082753
healthy,MYO1D,4.7586184,1.7615944,1.9492238454887705e-06,2.0269450166160982e-05,0.05674348947499792,0.020571534952992646
healthy,TRAPPC6B,4.7532234,0.39050215,2.0019874939314113e-06,2.079169491687294e-05,0.1916132789749563,0.15824257656148188
healthy,KLHL42,-4.7469254,-0.31382036,2.06532091959005e-06,2.1413198431626284e-05,0.1319577335884849,0.17052964721213815
healthy,CEP85,-4.7426567,-0.42404112,2.1093335807301396e-06,2.1860285221578697e-05,0.09626424827356685,0.13385460299730056
healthy,ST7,-4.7362375,-0.25261253,2.1772246742489947e-06,2.248790855671068e-05,0.1619103086779266,0.2005957367588197
healthy,RRP1B,-4.7292523,-0.25106546,2.2534823509671022e-06,2.323643293070742e-05,0.14543639237873368,0.18505073070836825
healthy,LPIN1,-4.7240634,-0.3352954,2.3117830812917376e-06,2.381757707723784e-05,0.12538480738830185,0.16317602159545752
healthy,CLTCL1,-4.7235847,-0.3158942,2.3172360443125364e-06,2.3863738885217776e-05,0.1416091188950828,0.17937261472586802
healthy,P2RY2,-4.7036757,-0.8118534,2.5551912962384147e-06,2.6215279933522965e-05,0.0448456610366919,0.08126221725774924
healthy,SNX19,4.6986766,0.32747322,2.618526427315811e-06,2.6809035065814486e-05,0.26466428155420585,0.23913245834496882
healthy,KLF4,4.6960387,0.26573238,2.652552187751504e-06,2.714607307740186e-05,0.3623429569847741,0.347947500698129
healthy,MMP17,-4.690838,-0.44542155,2.720886625306879e-06,2.779903358520238e-05,0.09218736999750395,0.12920040956902168
healthy,LINC01504,4.676434,0.28033194,2.9190654509643177e-06,2.9687851318738217e-05,0.2516016307513104,0.21949176207763194
healthy,LRP5L,-4.6763167,-0.3164143,2.9207333335044686e-06,2.9692509004777613e-05,0.09984191696480572,0.1383226286884483
healthy,MTA3,-4.66986,-0.39336097,3.0140513087516634e-06,3.059050172376947e-05,0.11124053581828772,0.14800335101926837
healthy,SMPDL3A,4.66959,0.7901482,3.0180114927273776e-06,3.06180322625145e-05,0.11348697894999583,0.08023829470352788
healthy,ATP8B1,4.6652884,0.28957167,3.0818453712644443e-06,3.121401867775515e-05,0.25734254097678677,0.22703155543144374
healthy,FAM215B,4.664956,0.70568544,3.0868311187849084e-06,3.1228309040199416e-05,0.10949330227140361,0.07502559806385553
healthy,C21orf91,4.665078,0.51630145,3.0849965559405805e-06,3.1228309040199416e-05,0.15225892337132874,0.11951968723820162
healthy,EXOSC7,-4.6571593,-0.32393265,3.2060202690673853e-06,3.2298416840386984e-05,0.10300357766869124,0.14130131248254676
healthy,GBP1,-4.631757,-0.3386059,3.6257622410670886e-06,3.630348068462971e-05,0.10932689907646227,0.14651400912221912
healthy,APBA1,4.629843,1.2813634,3.659428752673386e-06,3.661069752114047e-05,0.06922372909559864,0.03425486363213255
healthy,UST,-4.614746,-0.71767634,3.935758666595743e-06,3.930737466341798e-05,0.05607787669523255,0.09150144279996276
healthy,ANKDD1A,-4.593114,-0.5316324,4.366808057901725e-06,4.333434555154316e-05,0.062151593310591564,0.0983896490738155
healthy,THBD,-4.577214,-1.1970627,4.712099549314925e-06,4.66665193864962e-05,0.027373325567850902,0.06255235967606813
healthy,LINC02384,-4.5764713,-0.72850096,4.728848498097415e-06,4.679462539992284e-05,0.050669772859638904,0.08610257842315927
healthy,FUT10,4.5666165,1.042295,4.956590668421904e-06,4.896928002968678e-05,0.07438222813878026,0.03974681187750163
healthy,CMTR1,-4.564719,-0.291228,5.001628874267852e-06,4.9374486807484865e-05,0.10949330227140361,0.14763101554500604
healthy,SIGLEC1,-4.546469,-0.85628873,5.455329785182785e-06,5.361603854952772e-05,0.03236542141609119,0.06776505631574048
healthy,CUEDC2,-4.5289297,-0.2673563,5.928323544611535e-06,5.8125045189097754e-05,0.116232631666528,0.15414688634459647
healthy,SPAG1,-4.526409,-0.56625795,5.999443112467781e-06,5.8727241957620886e-05,0.05774190864464598,0.0934562040398399
healthy,SLC1A3,-4.526329,-1.2573704,6.001708277157132e-06,5.8727241957620886e-05,0.027872535152674932,0.06245927580750256
healthy,AC078845.1,-4.5115514,-0.9449763,6.435514621733957e-06,6.28217837438238e-05,0.03868874282386222,0.07325700456110956
healthy,CBWD3,-4.505718,-0.47208074,6.614886619447915e-06,6.444459409601877e-05,0.09335219236209336,0.1282695708833659
healthy,P4HA2,-4.5053825,-0.5523204,6.625344449458724e-06,6.452086433895498e-05,0.055495465512937846,0.09103602345713488
healthy,PTPRO,-4.503186,-0.5097262,6.6942162387066025e-06,6.516571230230017e-05,0.08278558948331809,0.1175649259983245
healthy,ALOX5AP,4.500189,0.4674784,6.789316017749191e-06,6.598677401646847e-05,0.15533738247774356,0.12305687424369356
healthy,AC092535.3,-4.5000434,-0.81774753,6.793964307567645e-06,6.600581079652318e-05,0.04642649138863466,0.08107604952061807
healthy,ALDOA,-4.4997926,-0.4184828,6.801976832516333e-06,6.60575043319285e-05,0.06506364922206506,0.10127524899934841
healthy,STAC3,-4.4968467,-0.37096894,6.896869181648102e-06,6.687319896753302e-05,0.09717946584574425,0.13357535139160384
healthy,LYAR,-4.490575,-0.2956588,7.103124656166391e-06,6.871020188686614e-05,0.11548381728929195,0.15219212510471936
healthy,NENF,-4.4890966,-0.26829186,7.152583544299923e-06,6.913412869659882e-05,0.14576919876861635,0.1830959694684911
healthy,CDK6,-4.4825053,-0.2542105,7.37717429390283e-06,7.116479337526311e-05,0.20059905150178883,0.23606069068230476
healthy,ARPC5L,-4.474307,-0.29864815,7.665955602767032e-06,7.392149958644625e-05,0.10641484316498877,0.14344224145955506
healthy,PDE4DIP,4.471842,0.6249126,7.754878431532579e-06,7.474959606765162e-05,0.13670022464431317,0.10620869403332403
healthy,Z93930.2,4.4638577,0.40068814,8.049713435848966e-06,7.743944234777321e-05,0.18928363424577752,0.1589872475100065
healthy,SNED1,4.4560204,0.38690534,8.349502551635375e-06,8.022910811264046e-05,0.17755220900241284,0.1449315833566043
healthy,C12orf57,4.445977,0.6332475,8.749322518117412e-06,8.377570187948475e-05,0.1383642565937266,0.10797728753607
healthy,AL136295.5,-4.440868,-0.68286276,8.959668669680483e-06,8.568948901895119e-05,0.04226641151510109,0.07707344317229824
healthy,EFCAB13,-4.439299,-0.42575935,9.025229755722928e-06,8.628288408071537e-05,0.07762709044013645,0.11291073257004561
healthy,YBEY,-4.4354305,-0.6079675,9.188837993941509e-06,8.760810924992952e-05,0.06140277893335552,0.09587638462254491
healthy,SDC2,-4.4347215,-1.6019715,9.219139327110817e-06,8.786287309771906e-05,0.015225892337132873,0.04933445033975612
healthy,DDX49,-4.428393,-0.26758504,9.493779970350824e-06,9.030498226836418e-05,0.12455279141359514,0.1615935958298427
healthy,GRAMD1B,4.4127555,0.25400645,1.0206317929474799e-05,9.667049336443112e-05,0.331475164323155,0.31052778553476684
healthy,AL137145.2,-4.412008,-0.728471,1.0241632722351608e-05,9.696755734538226e-05,0.04384724186704385,0.07819044959508517
healthy,SEC31B,-4.402158,-0.51485986,1.0717964947377134e-05,0.00010116522222060856,0.07230218820201348,0.10667411337615192
healthy,HSPA6,4.399539,0.5292288,1.0848112070640711e-05,0.00010227565052846473,0.11714784923870539,0.0838685655775854
healthy,GRB10,-4.3943553,-0.5101975,1.1110208594164472e-05,0.0001045859720404259,0.07646226807554705,0.11067671972447175
healthy,SVBP,-4.3690934,-0.27318358,1.247632698603895e-05,0.00011677404293073299,0.11723105083617605,0.15358838313320303
healthy,FOLR3,4.3385663,0.7515492,1.4341508707187837e-05,0.0001331145859240154,0.10084033613445378,0.06906823047565856
healthy,ZNF718,-4.3349447,-0.30561972,1.4579684038280104e-05,0.00013522298790001212,0.13387137033031035,0.1682025504979987
healthy,MTURN,-4.324379,-0.29420435,1.529621937534541e-05,0.00014144103982304134,0.08736167734420501,0.12296379037512799
healthy,PRKN,4.315836,0.5564542,1.5900011105689455e-05,0.00014658233378840154,0.1403610949330227,0.1096527971702504
healthy,SPOCK1,4.3120513,0.43824476,1.6174691395992075e-05,0.00014889088580234116,0.19011565022048424,0.16187284743553942
healthy,DENND6B,-4.310264,-0.3635136,1.630597235970517e-05,0.00014998683196383982,0.08985772526832515,0.12463930000930838
healthy,ZMIZ2,-4.3085437,-0.25419894,1.6433314348774617e-05,0.00015110152395401944,0.13736583742407854,0.1731359955319743
healthy,CAPN15,-4.295657,-0.36406255,1.741765693347135e-05,0.00015961415937427946,0.07804309842748981,0.11300381643861118
healthy,LCLAT1,-4.28993,-0.30584016,1.787295931213409e-05,0.00016366428898473235,0.1362842166569598,0.1702503956064414
healthy,RCHY1,4.2779274,0.4271866,1.8864144458307242e-05,0.00017222655102355582,0.1835427240203012,0.1557293121102113
healthy,LACTB2,4.275147,0.60482013,1.9101109111182623e-05,0.00017426034152324637,0.1208919211248856,0.09010518477147911
healthy,AC008781.2,4.274638,1.1006715,1.9144812743179843e-05,0.0001745941469826743,0.06539645561194775,0.03285860560364889
healthy,PRKACB,4.2705483,0.34249276,1.949929992496958e-05,0.00017743133832357375,0.2129128879274482,0.18421297589127805
healthy,ABHD14B,-4.267388,-0.3280729,1.9777494161561247e-05,0.00017969621777818383,0.10633164156751809,0.14074280927115332
healthy,AC008537.1,-4.2673903,-0.5851947,1.9777315086401086e-05,0.00017969621777818383,0.054746651135701804,0.08815042353160198
healthy,AC244131.2,4.266399,1.1713849,1.9865337068914227e-05,0.00018042754885574537,0.06523005241700641,0.03285860560364889
healthy,BEAN1,4.250571,0.6618272,2.1322653745963905e-05,0.00019294957432879802,0.10757966552957816,0.07632877222377361
healthy,RCL1,-4.248343,-0.5974164,2.1535751843942203e-05,0.00019480607666870093,0.050586571262168235,0.0838685655775854
healthy,CLPP,-4.247353,-0.33647844,2.1631111463361578e-05,0.00019559657568988818,0.08544804060237957,0.11998510658102951
healthy,SMAD7,-4.245304,-0.78590196,2.1829725550251455e-05,0.00019731981389639814,0.030784591064148433,0.0639486177045518
healthy,PDE2A,-4.2423005,-0.59463125,2.2124029370575298e-05,0.00019954176386488423,0.04684249937598802,0.0801452108349623
healthy,NPIPB4,-4.241563,-0.2775345,2.2196869052914764e-05,0.00020012247003217532,0.10608203677510608,0.14102206087685004
healthy,ABCC5,4.239839,0.4486384,2.2367985434638462e-05,0.00020151715512168225,0.18013145852400367,0.1532160476589407
healthy,POMC,-4.208788,-0.904911,2.567443196798512e-05,0.00023003878602640483,0.030784591064148433,0.06339011449315833
healthy,CPLANE1,4.208442,0.47467878,2.5713715222718997e-05,0.00023022265059494598,0.1537565521258008,0.12436004840361166
healthy,EBPL,-4.206258,-0.43147415,2.5963375843627934e-05,0.000232288445708521,0.07787669523254846,0.11132830680443079
healthy,ADARB1,-4.2011166,-0.48089093,2.6560168206399045e-05,0.00023736820391596466,0.05408103835593643,0.08740575258307735
healthy,RASA4,4.1975303,0.4570567,2.6984180026414333e-05,0.0002409820822519047,0.16257592145769198,0.1345061900772596
healthy,CCDC26,-4.195578,-0.73951185,2.7217634764063693e-05,0.00024289017263450438,0.06622847158665446,0.09783114586242204
healthy,AL513329.1,-4.1910195,-0.505018,2.7770348349646126e-05,0.0002476424850467535,0.06722689075630252,0.1000651587079959
healthy,BCKDHB,4.190435,0.61040735,2.784204278567547e-05,0.00024819163530812266,0.11689824444629338,0.08619566229172484
healthy,AC004556.1,4.1849265,2.8457937,2.8525819720333253e-05,0.0002539180782577796,0.04068558116315833,0.008842967513729871
healthy,SNHG9,-4.1724796,-0.38436916,3.013023255639223e-05,0.00026723022665935006,0.07338380896913221,0.10704644885041423
healthy,AL512428.1,-4.164518,-0.37111622,3.1201149472707616e-05,0.0002759305979134118,0.10708045594475414,0.13962580284836637
healthy,MRPL37,-4.1617856,-0.27041334,3.157684698032811e-05,0.0002790519991876961,0.11423579332723188,0.14884110583635857
healthy,DLGAP2,4.1553807,4.255721,3.247466094740166e-05,0.0002863674647179965,0.03477826774274066,0.002978683794098483
healthy,SFXN3,-4.148846,-0.27404842,3.3415561028227094e-05,0.0002938198793241566,0.10791247191946085,0.14223215116820256
healthy,ST20,-4.145103,-0.89654326,3.3966133068830924e-05,0.00029834032628567634,0.03486146934021133,0.06683421763008471
healthy,AP001011.1,4.1419153,0.30513006,3.4441755827640395e-05,0.0003019775383230164,0.27073799816956484,0.2496509354928791
healthy,USP30,-4.1420465,-0.49831408,3.442203373860183e-05,0.0003019775383230164,0.06389882685747567,0.09652797170250396
healthy,AC010542.3,4.1410546,0.44930568,3.457127726048973e-05,0.00030300489830345663,0.18562276395706798,0.16038350553849018
healthy,HDX,4.1376314,0.4517654,3.509091418060062e-05,0.0003072301551573742,0.15159331059156336,0.12212603555803779
healthy,CORO2A,-4.1362576,-0.34148753,3.5301584355635006e-05,0.00030874418448739797,0.09618104667609619,0.12938657730615286
healthy,SLC31A1,4.128318,0.2635118,3.6542697735595805e-05,0.0003182378797477845,0.3062650802895416,0.2878153216047659
healthy,PON2,-4.1276884,-0.43241924,3.6642835847381176e-05,0.0003189967486805894,0.08187037191114069,0.11449315833566043
healthy,ACOT11,-4.1246047,-0.69894475,3.713717602201724e-05,0.00032272784587688565,0.04759131375322406,0.07949362375500325
healthy,CDIP1,4.1178784,0.62383413,3.823765014311263e-05,0.00033193851155363533,0.11540061569182128,0.08573024294889696
healthy,GZF1,-4.1156588,-0.44719183,3.8607526157098215e-05,0.000334912442354665,0.046260088193693316,0.07912128828074094
